source,score,level,source_original
HSPB1,0.9378168261599247,4,HSPB1
HSPB2,-0.35061133061892097,2,HSPB2
HSPB6,0.6180309427994719,2,HSPB6
HTR2A,-1.016073422643151,3,HTR2A
HTR2B,-1.016073422643151,3,HTR2B
HTR6,-1.016073422643151,3,HTR6
HTRA2,0.4551513177999334,4,HTRA2
HTT,0.6808777063110111,4,HTT
HUWE1,-0.6247579704683817,4,HUWE1
ICAM1,-1.3513021988808158,4,ICAM1
ID1,0.6180309427994719,2,ID1
IER3,0.9537742989494467,3,IER3
IFIH1,0.3550403235452855,3,IFIH1
IFNAR1,1.4810492424879544,4,IFNAR1
IGF1,-0.9601562457302348,3,IGF1
IGF2,0.9291865774190328,4,IGF2
IGF2BP1,0.7957141414640644,4,IGF2BP1
IHH,-1.4820844840839595,4,IHH
IKBKB,-0.9601562457302348,3,IKBKB
IKBKE,0.3550403235452855,3,IKBKE
IKBKG,0.9439960257658524,3,IKBKG
IL10,0.9219536581666223,5,IL10
IL12A,-0.7858996936069154,5,IL12A
IL13,1.14700451150746,4,IL13
IL13RA1,0.8612795622461307,4,IL13RA1
IL15,0.535827262866026,4,IL15
IL15RA,2.1650105340866257,4,IL15RA
IL16,-0.6157258574484376,5,IL16
IL19,1.8850070696881405,5,IL19
IL1R1,1.1509937661290528,2,IL1R1
IL1RAP,0.9203331599629231,3,IL1RAP
IL1RN,-0.9203331599629231,3,IL1RN
IL2,0.535827262866026,4,IL2
IL26,1.8850070696881405,5,IL26
IL2RG,0.3550403235452855,3,IL2RG
IL34,1.14700451150746,4,IL34
IL4,1.19130794223252,4,IL4
IL4R,0.9601562457302348,3,IL4R
IL5,-0.7858996936069154,5,IL5
IL5RA,-0.7632953382615284,4,IL5RA
IL6R,-0.7632953382615284,4,IL6R
IL7,0.535827262866026,4,IL7
IL7R,-0.7858996936069154,5,IL7R
ILK,0.6180309427994719,2,ILK
IMMT,0.5482332741694375,5,IMMT
ING1,1.016073422643151,3,ING1
INHBA,-0.6423455808628291,5,INHBA
INHBB,-0.6423455808628291,5,INHBB
INHBC,-0.78564028796255,5,INHBC
INPP5D,-1.406652719889936,3,INPP5D
INPPL1,-1.5244683714715024,3,INPPL1
INSR,0.933038100143552,3,INSR
IPO5,0.5482332741694375,5,IPO5
IQGAP1,1.1309496418664833,3,IQGAP1
IQSEC2,-0.8697706855340962,4,IQSEC2
IRAK1,1.0772585539222554,3,IRAK1
IRAK3,-1.2986853196241275,5,IRAK3
IRAK4,1.2654838798829369,4,IRAK4
IRF1,-0.59525644150902,5,IRF1
IRF3,1.5208901115914182,5,IRF3
