source,score,level,source_original
JARID2,-0.835970764796944,5,JARID2
JDP2,-0.8707616351759265,4,JDP2
JUN,1.2786344118223676,3,JUN
JUNB,-0.5855564660781492,2,JUNB
KAT2A,4.544051526973565,3,KAT2A
KAT2B,2.7909932892562828,3,KAT2B
KAT5,0.7224518154982177,1,KAT5
KAT6A,-0.9414704023428789,3,KAT6A
KAT6B,3.086647971339323,5,KAT6B
KCNIP3,-1.7841879887307799,4,KCNIP3
KDM1A,0.45266747563071796,3,KDM1A
KDM5B,-0.5867033246818475,5,KDM5B
KDM6A,0.9346420369364167,2,KDM6A
KEAP1,0.39727792742941864,3,KEAP1
KIF5B,-2.4049709725845525,5,KIF5B
KISS1,-0.8377716085268446,5,KISS1
KIT,0.35894891812112334,3,KIT
KLHL15,1.5955073011442917,4,KLHL15
KLHL20,1.1889748799530602,4,KLHL20
KMT2A,-0.8746680240950471,3,KMT2A
KNG1,-1.2464822829187174,5,KNG1
KPNA1,3.351011645164525,4,KPNA1
KPNA2,-0.5855564660781492,2,KPNA2
KPNB1,4.544051526973565,3,KPNB1
KRAS,-0.9946667445679299,3,KRAS
KRT1,0.4569247065136355,5,KRT1
KRT14,1.3812062638082017,5,KRT14
KRT18,0.7633919475828103,5,KRT18
KSR2,0.7278585237293765,3,KSR2
L3MBTL1,0.5695511058314877,4,L3MBTL1
L3MBTL2,-0.4333448749127149,5,L3MBTL2
LAMA4,-0.5695511058314877,4,LAMA4
LAMC3,-0.5695511058314877,4,LAMC3
LAMTOR3,-0.8469690571792533,2,LAMTOR3
LAT,-0.45266747563071796,3,LAT
LATS1,-3.351011645164525,4,LATS1
LATS2,-2.4327884594265554,4,LATS2
LCK,-0.5855564660781492,2,LCK
LEAP2,0.6504016176014846,5,LEAP2
LEF1,-0.5348109953237121,6,LEF1
LEPR,0.35894891812112334,3,LEPR
LIFR,-0.45266747563071796,3,LIFR
LIPH,-1.0689498680201877,5,LIPH
LPAR3,-1.2206438993656243,4,LPAR3
LRFN5,-0.7842080296009929,4,LRFN5
LRIG1,-0.2629311081549813,3,LRIG1
LRP5,-1.367018591155109,3,LRP5
LRP6,1.4992767927594681,4,LRP6
LRRC4B,-0.7842080296009929,4,LRRC4B
LRRK2,0.3791565607814276,3,LRRK2
LTA,-1.6719634660614142,5,LTA
LTB,-1.2041645760521327,5,LTB
LTB4R,-0.6161634854041516,4,LTB4R
LTBR,-1.2052212136024854,4,LTBR
LTC4S,0.9346420369364167,2,LTC4S
LTK,-0.6419897981859808,3,LTK
LY96,1.434400155381901,5,LY96
LYN,-0.5855564660781492,2,LYN
LZTR1,0.8342464326454063,4,LZTR1
MAF,-0.8020964524149949,5,MAF
MAFG,-0.8707616351759265,4,MAFG
MAGEL2,0.6652734811065015,6,MAGEL2
MAML1,0.9346420369364167,2,MAML1
MAP1B,-1.1889748799530602,4,MAP1B
MAP1LC3A,-0.5093983955142963,5,MAP1LC3A
MAP1LC3B,-0.5093983955142963,5,MAP1LC3B
MAP1LC3C,0.5574145750204684,5,MAP1LC3C
MAP2K1,-0.8469690571792533,2,MAP2K1
MAP2K2,-0.8469690571792533,2,MAP2K2
MAP2K3,2.3983074141534515,3,MAP2K3
MAP2K4,-0.539648476581038,2,MAP2K4
MAP2K5,-0.7007952583017218,4,MAP2K5
MAP2K6,-0.539648476581038,2,MAP2K6
MAP2K7,-0.539648476581038,2,MAP2K7
MAP3K1,-1.033613513481205,2,MAP3K1
MAP3K10,-0.5633710860057837,3,MAP3K10
MAP3K11,-0.5633710860057837,3,MAP3K11
MAP3K14,-0.9946667445679299,3,MAP3K14
MAP3K2,-0.5855564660781492,2,MAP3K2
MAP3K20,-0.6918816403119132,3,MAP3K20
MAP3K21,-0.7685171544873192,3,MAP3K21
MAP3K3,0.6566478930884802,3,MAP3K3
MAP3K4,-0.5633710860057837,3,MAP3K4
MAP3K5,-0.539648476581038,2,MAP3K5
MAP3K6,1.4120151357823745,3,MAP3K6
MAP3K7,-0.539648476581038,2,MAP3K7
MAP3K8,-0.8133604567967619,2,MAP3K8
MAP4K1,-0.5855564660781492,2,MAP4K1
