source,score,level,source_original
GNAL,-0.5510147089204315,5,GNAL
GNAQ,0.7670546600065354,3,GNAQ
GNAS,1.8694259241737212,3,GNAS
GNB1,0.38526225203102676,3,GNB1
GNB2,0.9760967082095089,3,GNB2
GNB5,0.9897335866785552,3,GNB5
GNG12,0.7214835766097515,3,GNG12
GNG2,0.38526225203102676,3,GNG2
GNG4,0.9897335866785552,3,GNG4
GNGT1,0.38526225203102676,3,GNGT1
GNRHR,1.8467861240239505,4,GNRHR
GOLGA3,0.4987237762625564,5,GOLGA3
GOLGA7,-1.4335793758394897,4,GOLGA7
GOPC,0.8164731718137023,4,GOPC
GPC4,0.809947142692233,5,GPC4
GPHN,-1.9490661896369363,5,GPHN
GPR132,1.6016806001967723,4,GPR132
GPR17,1.6016806001967723,4,GPR17
GPR174,1.657696726471729,4,GPR174
GPSM3,-1.3428236189154994,4,GPSM3
GRAP,1.3204867046335185,4,GRAP
GRB10,0.9863358874224377,3,GRB10
GRB2,-1.145930833942616,3,GRB2
GRHL3,0.8164731718137023,4,GRHL3
GRIP1,-1.0098148114293344,4,GRIP1
GRIPAP1,-0.9273657556266999,3,GRIPAP1
GRK4,-1.2397208236752149,5,GRK4
GRK5,1.145930833942616,3,GRK5
GRK6,0.9592803038017114,4,GRK6
GRM1,1.2895648567827949,4,GRM1
GRM7,1.7436716757168365,4,GRM7
GRP,1.8757976780990664,5,GRP
GRPEL1,1.2030079959675486,6,GRPEL1
GSK3A,0.35062760635245854,3,GSK3A
GSK3B,-0.7662350832266673,2,GSK3B
GSN,-0.75797148295091,4,GSN
GTF2I,1.5323887762464103,4,GTF2I
GZMA,1.1862077168044998,2,GZMA
HCFC1,-1.7321771475568197,5,HCFC1
HCK,0.9296826989114741,3,HCK
HCRT,1.7560888953674072,5,HCRT
HCRTR2,1.6016806001967723,4,HCRTR2
HDAC1,0.38526225203102676,3,HDAC1
HDAC10,-2.455770921146268,5,HDAC10
HDAC11,1.4207373026341117,5,HDAC11
HDAC2,-0.8237206236034683,4,HDAC2
HDAC3,-1.2395770320042097,4,HDAC3
HDAC4,2.122091326107994,4,HDAC4
HDC,2.585914790731547,5,HDC
HERC2,0.44288445639692964,4,HERC2
HIF1AN,1.3146624993218108,3,HIF1AN
HINFP,0.5257788322917651,2,HINFP
HIPK1,-1.7843102956911496,5,HIPK1
HIPK2,1.3773238788365085,3,HIPK2
HMGA2,1.0528848260554309,3,HMGA2
HMGB1,0.7057177478096681,4,HMGB1
HMGN1,1.1397548300714968,1,HMGN1
HNF1B,1.5585885127290442,3,HNF1B
HNRNPK,-1.145930833942616,3,HNRNPK
