source,score,level,source_original
parent_of_EIF2AK3-1_____ERN1-1,-0.7999062739698325,4,HSPA5
parent_of_EIF4E1,1.042970765927449,3,EIF4EBP3
parent_of_EIF4E1,1.042970765927449,3,CARD14
parent_of_EIF4E1,1.042970765927449,3,MKNK2
parent_of_EIF4EBP1-1,1.1131537076439473,4,RORC
parent_of_EIF4EBP1-1,1.1131537076439473,4,KLHL25
parent_of_EPHA21_____EPHA31_____EPHA41,-1.488412974643317,5,EFNA1
parent_of_EPHA21_____EPHA31_____EPHA41,-1.488412974643317,5,EFNA4
parent_of_ERBB2-1,1.2240923078823898,5,PTPN18
parent_of_ERBB2-1,1.2240923078823898,5,ERRFI1
parent_of_ESR11,-1.127873593706383,4,MNAT1
parent_of_ESR11,-1.127873593706383,4,GTF2H2
parent_of_ESR11,-1.127873593706383,4,HNF1A
parent_of_ESR11,-1.127873593706383,4,POU4F1
parent_of_ESR11,-1.127873593706383,4,POU4F2
parent_of_EZR1,1.2366892567614238,6,VPS11
parent_of_EZR1,1.2366892567614238,6,SLC9A1
parent_of_EZR1,1.2366892567614238,6,L1CAM
parent_of_F2RL11,-0.5422067664918981,5,PRSS3
parent_of_F2RL11,-0.5422067664918981,5,PRSS1
parent_of_F2RL11,-0.5422067664918981,5,TPSAB1
parent_of_FBLIM11,2.62211351865487,6,FERMT2
parent_of_FBLIM11,2.62211351865487,6,FERMT1
parent_of_FGFR11_____FGFR21,-1.127873593706383,4,FGF5
parent_of_FGFR11_____FGFR21,-1.127873593706383,4,FGF22
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1.127873593706383,4,FGF19
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1.127873593706383,4,FGF17
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1.127873593706383,4,FGF20
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1.127873593706383,4,FGF18
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,-1.127873593706383,4,FGF23
parent_of_FGFR21,-0.48967311470106767,5,FGF10
parent_of_FGFR21,-0.48967311470106767,5,FGF8
parent_of_FGFR21,-0.48967311470106767,5,FGF7
parent_of_FGFR21,-0.48967311470106767,5,PF4
parent_of_FUS1,1.189077017456841,5,SAFB
parent_of_FUS1,1.189077017456841,5,ATF4
parent_of_FZR1-1,-1.9196596948216407,5,CCNF
parent_of_FZR1-1,-1.9196596948216407,5,USP37
parent_of_FZR1-1,-1.9196596948216407,5,FBXO5
parent_of_GADD45A-1,1.735769777003211,4,TIAL1
parent_of_GADD45A-1,1.735769777003211,4,TIA1
parent_of_GADD45A-1,1.735769777003211,4,HNRNPD
parent_of_GADD45A1,-1.735769777003211,4,HNRNPA0
parent_of_GADD45A1,-1.735769777003211,4,PARN
parent_of_GLI11_____GLI21,1.5962233327234476,6,STK36
parent_of_GLI11_____GLI21,1.5962233327234476,6,KIF7
parent_of_GLI11_____GLI21,1.5962233327234476,6,ULK3
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-0.6674765637807809,4,BDKRB2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-0.6674765637807809,4,LPAR1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6674765637807809,4,F2R
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6674765637807809,4,S1PR2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6674765637807809,4,LPAR6
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,P2RY10
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,GPR35
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,LPAR5
parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,-0.6674765637807809,4,MC5R
parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,-0.6674765637807809,4,MC4R
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6674765637807809,4,NMUR2
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6674765637807809,4,HCRTR1
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6674765637807809,4,HTR2C
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,GPR183
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.7999062739698325,4,ADRA2B
parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1.507772698759593,5,CXCR4
parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1.507772698759593,5,CCR5
parent_of_GNAI11_____GNAI31,-0.8787620537308393,5,APLNR
