source,score,level,source_original
parent_of_NOTCH1-1,-0.555913329619867,4,NBEA
parent_of_NOTCH1-1,-0.555913329619867,4,CCNC
parent_of_NOTCH1-1,-0.555913329619867,4,DLK2
parent_of_NOTCH11,0.555913329619867,4,KPNA6
parent_of_NOTCH11,0.555913329619867,4,EIF3F
parent_of_NOTCH11,0.555913329619867,4,MFAP2
parent_of_NOTCH11,0.555913329619867,4,DAB1
parent_of_NOTCH11,0.555913329619867,4,KPNA4
parent_of_NOTCH11,0.555913329619867,4,MFAP5
parent_of_NOTCH11,0.555913329619867,4,SDC3
parent_of_NOTCH11,0.555913329619867,4,KPNA3
parent_of_NOTCH11,0.555913329619867,4,RFNG
parent_of_NOTCH11,0.555913329619867,4,DNER
parent_of_NOTCH11,0.555913329619867,4,CNTN6
parent_of_OXT-1,0.5696309040820116,5,PCSK5
parent_of_OXT-1,0.5696309040820116,5,PCSK2
parent_of_PCNA-1,0.7096934715236893,3,SHPRH
parent_of_PCNA-1,0.7096934715236893,3,HLTF
parent_of_PCNA1,-0.7096934715236893,3,UBE2A
parent_of_PCNA1,-0.7096934715236893,3,RAD18
parent_of_PCNA1,-0.7096934715236893,3,ERCC5
parent_of_PCNA1,-0.7096934715236893,3,HUS1
parent_of_PEX51,-0.7602347021351898,4,PEX14
parent_of_PEX51,-0.7602347021351898,4,PEX1
parent_of_PIK3R11,1.2405618209170122,4,EPOR
parent_of_PIK3R11,1.2405618209170122,4,TYRO3
parent_of_PINK1-1,0.8770147459877675,5,PMPCB
parent_of_PINK1-1,0.8770147459877675,5,PARL
parent_of_PPP1CA1,-0.5110554361419245,3,LMTK2
parent_of_PPP1CA1,-0.5110554361419245,3,PHACTR1
parent_of_PPP1CC-1,-0.5088103300910612,3,PPP1R1A
parent_of_PPP1CC-1,-0.5088103300910612,3,SERPINB2
parent_of_PPP1CC1,0.5088103300910612,3,ANKRD28
parent_of_PPP1CC1,0.5088103300910612,3,PPP1R15A
parent_of_PPP2CA-1,1.6732969013856187,3,TIPRL
parent_of_PPP2CA-1,1.6732969013856187,3,MID1
parent_of_PPP2CA1_____PPP2CB1,-2.1516437192626015,3,PPP2R1A
parent_of_PPP2CA1_____PPP2CB1,-2.1516437192626015,3,STRN
parent_of_PPP2CA1_____PPP2CB1,-2.1516437192626015,3,LCMT1
parent_of_PPP2CA1_____PPP2CB1,-2.1516437192626015,3,STRN4
parent_of_PTK21,1.0635364467907042,4,BMX
parent_of_PTK21,1.0635364467907042,4,MYO1E
parent_of_RAB5A1,1.3596512225153383,6,RABGEF1
parent_of_RAB5A1,1.3596512225153383,6,SUN2
parent_of_RAB5A1,1.3596512225153383,6,RABGGTB
parent_of_RAB5A1,1.3596512225153383,6,RABGGTA
parent_of_RAD211,-0.7704412255718784,5,CC2D1A
parent_of_RAD211,-0.7704412255718784,5,STAG2
parent_of_RAD211,-0.7704412255718784,5,PRSS21
parent_of_RAF11,2.1258121628070406,4,PPP2R5D
parent_of_RAF11,2.1258121628070406,4,KSR1
parent_of_RAF11,2.1258121628070406,4,CNKSR2
parent_of_RAF11,2.1258121628070406,4,RRAS
parent_of_RAF11,2.1258121628070406,4,CERK
parent_of_RALBP11,-1.3272322502817415,4,RALA
