source,score,level,source_original
STK40,0.8652903741365834,3,STK40
STOML2,-0.5733319456321514,3,STOML2
SUFU,0.9820910188666063,6,SUFU
SVIP,3.9368387814374777,6,SVIP
SYK,-0.527867808000742,3,SYK
SYN1,0.6743621295402011,4,SYN1
SYVN1,0.8967296970481156,5,SYVN1
TAB1,-0.28382797735779364,3,TAB1
TAGLN2,-0.6743621295402011,4,TAGLN2
TAL1,-1.6525417961548179,6,TAL1
TAOK1,-0.40700241044043517,2,TAOK1
TAX1BP1,0.7742679014661422,3,TAX1BP1
TCEA1,0.7398742413299699,6,TCEA1
TCF7,-0.3596022322085853,5,TCF7
TDG,-0.41257862381945754,2,TDG
TEC,-0.32780756240711384,4,TEC
TELO2,2.1860207862678966,3,TELO2
TFAP4,0.7684587011682287,5,TFAP4
TGFBR1,-0.6229493842498955,3,TGFBR1
TGFBR2,-1.181689925665313,3,TGFBR2
TGIF1,-1.1364834783215527,4,TGIF1
THBS1,-1.1226677462267716,4,THBS1
THBS2,-0.9453470876866517,4,THBS2
THRA,-0.5809741971750924,4,THRA
THRB,-1.4057679635776714,4,THRB
THY1,-1.2333861183559256,4,THY1
TICAM1,-0.5484927685575702,2,TICAM1
TICAM2,-0.48250307291221156,3,TICAM2
TIGIT,1.3222709477867642,5,TIGIT
TIMELESS,4.4838723661722515,3,TIMELESS
TIMP2,0.9820910188666063,6,TIMP2
TIMP3,0.7981468050936414,4,TIMP3
TIPIN,6.36257969253981,4,TIPIN
TLK2,-0.5949647622666844,4,TLK2
TLN1,-0.9456525609908929,4,TLN1
TLR4,-0.6596542612206265,2,TLR4
TMED5,0.8964521451634705,4,TMED5
TNF,-0.4164911477311675,4,TNF
TNFAIP3,0.5484927685575702,2,TNFAIP3
TNFRSF10A,0.793108045483025,4,TNFRSF10A
TNFRSF10B,0.793108045483025,4,TNFRSF10B
TNFRSF1A,0.6166175788787172,3,TNFRSF1A
TNFRSF1B,-1.9606008060804812,4,TNFRSF1B
