source,score,level,source_original
parent_of_CSK1,0.8723819189491142,3,ITGAV
parent_of_CSK1,0.8723819189491142,3,ITGA9
parent_of_CSK1,0.8723819189491142,3,ITGA6
parent_of_CSK1,0.8723819189491142,3,ITGA8
parent_of_CTNNB1-1,0.6841795108564865,2,PTPRU
parent_of_CTNNB1-1,0.6841795108564865,2,APC
parent_of_CTNNB1-1,0.6841795108564865,2,SOX6
parent_of_CTNNB1-1,0.6841795108564865,2,SOX17
parent_of_CTNNB1-1,0.6841795108564865,2,FHIT
parent_of_CTNNB1-1,0.6841795108564865,2,CTNNBIP1
parent_of_CTNNB1-1,0.6841795108564865,2,PTK7
parent_of_CTNNB1-1,0.6841795108564865,2,CHD8
parent_of_CTNNB1-1,0.6841795108564865,2,SOX3
parent_of_CTNNB11,-0.6841795108564865,2,SOX4
parent_of_CTNNB11,-0.6841795108564865,2,CDH12
parent_of_CTNNB11,-0.6841795108564865,2,CBY1
parent_of_CTNNB11,-0.6841795108564865,2,TBL1X
parent_of_CTNNB11,-0.6841795108564865,2,CDH13
parent_of_CTNNB11,-0.6841795108564865,2,CDH3
parent_of_CTNNB11,-0.6841795108564865,2,CDH6
parent_of_CTNNB11,-0.6841795108564865,2,RANBP3
parent_of_CTNNB11,-0.6841795108564865,2,CDH20
parent_of_CTNNB11,-0.6841795108564865,2,CDH5
parent_of_CTNNB11,-0.6841795108564865,2,CDH10
parent_of_CTNNB11,-0.6841795108564865,2,CDH9
parent_of_CTNNB11,-0.6841795108564865,2,CDH16
parent_of_CTNNB11,-0.6841795108564865,2,BCL9
parent_of_CTNNB11,-0.6841795108564865,2,CDH23
parent_of_CTNNB11,-0.6841795108564865,2,CDH22
parent_of_CTNNB11,-0.6841795108564865,2,CDH7
parent_of_CTNNB11,-0.6841795108564865,2,CDH24
parent_of_CTNNB11,-0.6841795108564865,2,CDH19
parent_of_CTNNB11,-0.6841795108564865,2,CDH17
parent_of_CTNNB11,-0.6841795108564865,2,CDH8
parent_of_CTNNB11,-0.6841795108564865,2,CDH11
parent_of_CTNNB11,-0.6841795108564865,2,CDH18
parent_of_CUL11,0.8723819189491142,3,UBE2M
parent_of_CUL11,0.8723819189491142,3,SKP1
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-2.1130729721381267,6,DLGAP4
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-2.1130729721381267,6,DLGAP5
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-2.1130729721381267,6,DLGAP2
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,-2.1130729721381267,6,DLGAP3
parent_of_DRD2-1,0.5497459385411453,5,NCS1
parent_of_DRD2-1,0.5497459385411453,5,TSPAN7
parent_of_DVL1-1,1.8127658753880111,3,CXXC5
parent_of_DVL1-1,1.8127658753880111,3,CXXC4
parent_of_DVL1-1,1.8127658753880111,3,CCDC88C
parent_of_DVL1-1,1.8127658753880111,3,ANAPC2
parent_of_DVL1-1,1.8127658753880111,3,INVS
parent_of_DVL1-1,1.8127658753880111,3,HECW1
parent_of_DVL1-1,1.8127658753880111,3,KLHL12
parent_of_DVL11,-1.8127658753880111,3,GNAO1
parent_of_DVL11,-1.8127658753880111,3,FZD6
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,2.5070536228344658,3,FZD5
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,2.5070536228344658,3,FZD4
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,2.5070536228344658,3,FZD2
