source,score,level,source_original
GRM7,-0.7854908791513644,4,GRM7
GSK3A,0.43932820196726435,1,GSK3A
GSK3B,-0.8321259557723824,1,GSK3B
GZMB,-1.3383374183547154,3,GZMB
HCFC1,2.2367247942696955,0,HCFC1
HCK,-0.6589456654200406,2,HCK
HCRTR1,1.2910033873506124,3,HCRTR1
HDAC1,-0.3130129027557662,1,HDAC1
HDAC2,-1.67830543308187,2,HDAC2
HDAC3,-1.3936455018530622,2,HDAC3
HDAC5,-1.7333902333482252,2,HDAC5
HDAC6,0.9454325637221571,3,HDAC6
HDC,1.0762955207802642,4,HDC
HECTD1,-0.7788151552738477,3,HECTD1
HERC2,-0.6200700203240831,3,HERC2
HES6,2.278806322127524,0,HES6
HIF1AN,0.8229581213930205,1,HIF1AN
HIPK1,0.9304472754229084,3,HIPK1
HIPK2,1.9526539113678005,1,HIPK2
HIPK3,-1.4840671807090895,3,HIPK3
HMGA1,-2.1708740314433532,0,HMGA1
HNF4A,1.7595262903154798,5,HNF4A
HNRNPK,-0.7832166683357473,2,HNRNPK
HNRNPU,0.8564776497690677,5,HNRNPU
HOMER1,1.0391770141461916,5,HOMER1
HOOK1,0.9352890593365405,3,HOOK1
HOXA10,1.3366546452838695,2,HOXA10
HOXA11,-3.143773658466441,0,HOXA11
HPCA,1.423529360956063,4,HPCA
HRAS,2.3653378214488705,3,HRAS
HRG,1.0940526093285243,4,HRG
HSP90AA1,0.6929849042497396,2,HSP90AA1
HSP90AB1,-1.3284946253117864,3,HSP90AB1
HSPA1A,1.0747298627298456,3,HSPA1A
HSPA1B,-0.745467347754671,3,HSPA1B
HSPA9,-0.8475446176023224,4,HSPA9
HSPB1,1.4840671807090895,3,HSPB1
HSPB2,1.3647891235452638,2,HSPB2
HSPB6,1.7797286690713676,2,HSPB6
HSPG2,-1.0736961196470205,3,HSPG2
HTR2A,1.2910033873506124,3,HTR2A
HTR2B,1.2910033873506124,3,HTR2B
HTR6,1.2910033873506124,3,HTR6
HTRA2,0.8147272665361137,3,HTRA2
IBSP,-1.5210494397890226,3,IBSP
ICAM1,-0.912625974505279,3,ICAM1
ICAM3,-1.0736961196470205,3,ICAM3
ICAM4,-1.5210494397890226,3,ICAM4
IGF1,-0.6365387781491878,3,IGF1
IGF1R,-1.1985863304615305,2,IGF1R
IGF2,-0.8873709927202346,3,IGF2
IHH,-1.7412517705155266,3,IHH
IKBKG,1.5694331576362945,2,IKBKG
IL10,-1.3366546452838695,2,IL10
IL15RA,-0.2868274945977942,2,IL15RA
IL16,-1.0736961196470205,3,IL16
IL1R1,1.1709911711499428,2,IL1R1
IL1RAP,1.2477765282747337,3,IL1RAP
IL1RN,-1.2477765282747337,3,IL1RN
IL6ST,-0.40663291572352295,2,IL6ST
ILK,0.5118901992690948,2,ILK
IMMT,1.0399478194194747,5,IMMT
INCENP,1.0415554173414068,3,INCENP
ING2,-0.837677341362925,2,ING2
INPP5D,-1.606310851564305,3,INPP5D
INPPL1,2.094824634048174,2,INPPL1
INSR,-0.2868274945977942,2,INSR
IPO5,-0.5288127851037215,3,IPO5
IQGAP1,-1.2200896014535414,3,IQGAP1
IQSEC2,-1.4895620285852116,5,IQSEC2
IRAK1,-0.6426915741117387,2,IRAK1
IRAK3,0.5336118111279051,4,IRAK3
IRAK4,-0.5288127851037215,3,IRAK4
IRF1,-0.6263205110074823,1,IRF1
IRF3,-2.080274766383995,0,IRF3
IRF8,-2.846397750449078,0,IRF8
IRS1,-0.25613573846975973,2,IRS1
IRS4,0.8917281317938432,4,IRS4
ITCH,-0.4526783203341227,1,ITCH
ITGA5,-0.27001924102718394,2,ITGA5
ITGB1,-0.5648083324214016,2,ITGB1
ITGB1BP1,2.1357913459096034,3,ITGB1BP1
ITGB3,-1.1985863304615305,2,ITGB3
ITGB4,-1.1985863304615305,2,ITGB4
JAG1,-0.8229581213930205,1,JAG1
JAG2,-0.8229581213930205,1,JAG2
JAK1,-0.31055414253250413,1,JAK1
JAK2,-0.31055414253250413,1,JAK2
JAK3,-1.0320340519923294,2,JAK3
JAKMIP1,0.8149656690447293,2,JAKMIP1
JARID2,-0.6170290603222462,4,JARID2
JUN,-0.3110931284198639,1,JUN
JUNB,-2.5682599979588505,0,JUNB
KAT2B,-0.4526783203341227,1,KAT2B
KAT5,0.8229581213930205,1,KAT5
KAT6A,-0.565238276711459,1,KAT6A
KDM4A,-1.4840671807090895,3,KDM4A
KDM4C,-0.9503239574228313,3,KDM4C
KDM5B,-1.2092358548716817,3,KDM5B
KDM6A,-1.5993381220908665,3,KDM6A
KDR,1.5278378611870465,3,KDR
KHSRP,-0.7833955703248131,3,KHSRP
KIF5B,0.8983904741460691,3,KIF5B
KISS1,1.0762955207802642,4,KISS1
KIT,-0.8041839228087313,2,KIT
KITLG,-0.686994636979028,3,KITLG
KL,0.8873709927202346,3,KL
KLF2,0.8712686468676577,4,KLF2
KLHL15,1.6449721174988543,3,KLHL15
KLKB1,0.6114487664272965,4,KLKB1
KMT2A,-0.9059781649560817,1,KMT2A
KNG1,1.5244982608429802,4,KNG1
KNL1,0.7478285784536485,4,KNL1
KPNA1,-4.4492729201832155,3,KPNA1
KPNB1,-4.578764885816131,2,KPNB1
KRAS,-0.2868106062559414,2,KRAS
KRT1,1.2748848452410313,3,KRT1
KRT14,1.058460273326275,4,KRT14
KRT18,0.7475988321882631,4,KRT18
KSR2,0.9461329403773728,3,KSR2
LAMA1,-1.5210494397890226,3,LAMA1
LAMA2,-0.7024254773691329,3,LAMA2
LAMA4,-1.0803334125046415,3,LAMA4
LAMB1,-1.8446885629339707,3,LAMB1
LAMC1,-1.5050015714281078,3,LAMC1
LAMC3,-1.0803334125046415,3,LAMC3
LAMTOR3,0.5189538385052943,2,LAMTOR3
LAT,0.6996846157236998,3,LAT
LATS1,0.2868106062559414,2,LATS1
LATS2,0.2868106062559414,2,LATS2
LCK,-0.8229581213930205,1,LCK
LDB1,-1.1167988633738486,6,LDB1
LEAP2,-1.0762955207802642,4,LEAP2
LEF1,-0.5360152607070595,1,LEF1
LEPR,-0.7058436430845393,2,LEPR
LFNG,-0.8229581213930205,1,LFNG
LHX2,-1.0899570123842897,5,LHX2
LIFR,-0.40663291572352295,2,LIFR
LIPH,1.5244982608429802,4,LIPH
LMAN2,-1.6515001982164976,6,LMAN2
LMNA,1.30176601536697,6,LMNA
LMO2,-2.325442070779184,0,LMO2
LONP2,1.677186273010447,6,LONP2
LPAR3,1.2910033873506124,3,LPAR3
LRFN5,-1.0955528965443229,3,LRFN5
LRP2,1.331402965766806,3,LRP2
LRP5,1.2149921965478405,2,LRP5
LRP6,-2.8605474496359786,3,LRP6
LRRC4B,-2.2853110310739746,3,LRRC4B
LRRK2,1.7797286690713676,2,LRRK2
LTB4R,-1.118802716026582,4,LTB4R
LTBP2,-2.085355659052645,4,LTBP2
LTBR,0.566833945464612,3,LTBR
LTC4S,-1.0219368473141215,1,LTC4S
LTK,1.3184614351601127,3,LTK
LYN,0.3808953108788385,2,LYN
LYST,-1.3303114869871757,5,LYST
MACROD1,1.4104781144843705,3,MACROD1
MAD2L2,1.1206415524338362,2,MAD2L2
MAGEL2,0.833124193285127,5,MAGEL2
MALT1,3.685972575145881,4,MALT1
MAML1,-1.0219368473141215,1,MAML1
MAP1LC3A,-0.9622190738572614,4,MAP1LC3A
MAP1LC3B,0.6439346050561362,4,MAP1LC3B
MAP2K1,1.0986985161911191,1,MAP2K1
MAP2K2,-0.9345294804923572,2,MAP2K2
MAP2K3,-0.44429355698210404,2,MAP2K3
MAP2K4,1.0816440881224314,2,MAP2K4
MAP2K6,0.626142086555911,2,MAP2K6
MAP2K7,0.8435417155794962,2,MAP2K7
MAP3K1,-0.31054461656097987,1,MAP3K1
MAP3K10,1.4579732047995695,3,MAP3K10
MAP3K11,-0.6099528006084513,2,MAP3K11
MAP3K13,0.9264115800794311,3,MAP3K13
MAP3K14,0.7964292975192903,2,MAP3K14
MAP3K2,1.4885400001969133,2,MAP3K2
MAP3K20,1.1415283811009675,3,MAP3K20
MAP3K21,2.235208310574218,2,MAP3K21
MAP3K3,0.9656956482959623,2,MAP3K3
MAP3K4,0.43539331157154626,3,MAP3K4
MAP3K5,-0.35384626124676344,2,MAP3K5
MAP3K7,4.133438119370623,2,MAP3K7
MAP3K8,0.8678442674452027,2,MAP3K8
MAP4K1,-0.9049775019515514,2,MAP4K1
MAP4K3,-0.44429355698210404,2,MAP4K3
MAP4K4,-0.2868106062559414,2,MAP4K4
MAP4K5,0.6526508422439223,2,MAP4K5
MAPK1,-0.7061970597380964,1,MAPK1
MAPK10,0.48195491647752103,1,MAPK10
